Loading data from data/history/banknifty_spot_m1.json...
Loaded 7513 candles.
Running Replay...
📊 Strategy Scan: Price=59149.80, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59169.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59171.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59183.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59182.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59201.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59198.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59216.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59240.20, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59258.70, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59253.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59263.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59265.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59280.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59279.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59286.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59277.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59270.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59264.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59254.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59246.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59254.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59258.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59246.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59260.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59251.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59253.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59254.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59245.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59240.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59243.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59254.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59259.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59263.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59257.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59261.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59270.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59270.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59281.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59267.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59254.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59242.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59244.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59246.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59260.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59275.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59267.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59281.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59292.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59300.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59287.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59277.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59271.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59258.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59234.70, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59234.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59243.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59255.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59264.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59241.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59252.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59249.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59248.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59248.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59254.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59286.45, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59296.50, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59293.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59341.15, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59362.70, Score=3.0 (Mom=1.5, Str=0.0)
🚀 SIGNAL CREATED: BUY_CE | Score: 3.0
📊 Strategy Scan: Price=59374.95, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59402.50, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59415.00, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59406.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59410.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59409.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59406.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59433.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59442.45, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59451.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59457.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59458.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59459.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59473.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59459.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59453.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59487.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59490.35, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59486.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59478.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59475.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59471.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59460.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59459.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59459.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59450.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59447.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59451.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59445.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59444.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59452.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59470.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59479.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59479.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59476.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59474.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59471.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59458.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59460.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59463.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59472.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59487.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59488.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59494.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59489.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59489.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59494.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59481.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59482.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59482.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59477.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59462.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59436.15, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59449.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59438.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59426.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59423.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59421.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59438.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59437.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59448.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59458.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59461.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59450.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59441.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59446.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59432.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59435.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59437.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59452.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59463.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59447.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59448.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59462.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59474.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59489.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59491.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59491.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59505.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59496.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59506.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59500.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59508.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59518.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59527.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59517.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59513.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59506.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59508.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59491.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59488.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59500.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59498.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59492.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59501.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59487.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59481.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59471.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59482.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59482.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59473.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59470.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59469.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59468.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59478.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59492.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59492.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59492.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59481.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59477.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59490.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59486.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59474.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59463.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59455.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59455.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59459.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59459.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59470.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59467.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59459.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59444.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59450.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59459.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59469.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59461.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59465.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59451.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59448.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59455.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59474.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59481.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59503.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59506.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59492.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59487.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59490.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59479.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59444.90, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59435.30, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59424.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59420.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59439.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59443.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59436.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59435.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59446.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59458.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59463.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59464.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59472.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59469.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59481.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59467.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59463.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59470.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59459.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59472.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59481.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59478.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59485.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59479.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59475.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59476.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59476.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59470.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59474.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59472.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59470.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59467.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59471.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59473.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59479.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59488.05, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59513.15, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59516.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59525.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59515.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59502.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59488.30, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59497.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59497.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59506.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59494.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59492.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59489.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59494.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59493.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59498.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59500.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59495.80, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59495.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59486.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59473.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59479.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59464.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59466.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59464.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59462.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59478.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59482.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59469.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59465.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59469.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59469.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59460.15, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59457.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59461.95, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59455.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59445.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59429.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59423.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59431.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59440.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59447.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59451.90, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59454.25, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59457.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59459.10, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59444.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59299.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59326.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59316.35, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59283.70, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59294.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59262.70, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59255.55, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59221.65, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59215.65, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59189.75, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59185.15, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59191.50, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59187.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59174.45, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59169.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59138.60, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59132.75, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59133.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59175.90, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59155.75, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59122.15, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59114.70, Score=-0.5 (Mom=-0.5, Str=0.0)
📊 Strategy Scan: Price=59145.55, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59140.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59149.20, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59184.50, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59192.00, Score=0.5 (Mom=0.5, Str=0.0)
📊 Strategy Scan: Price=59190.65, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59187.40, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59176.85, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59177.00, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59168.60, Score=0.0 (Mom=0.0, Str=0.0)
📊 Strategy Scan: Price=59156.20, Score=0.0 (Mom=0.0, Str=0.0)
